id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.57177E+18,1.57177E+18,2022-09-19 08:06:29 UTC,9/19/2022,8:06:29,0,1.31556E+18,portal_pwt,Portal_Purwokerto,,"Profil dan Biodata MAH, Pemuda Madiun yang Jadi Tersangka Membantu Hacker Bjorka Dalam Hal Ini  #MAH #Bjorka #Hacker #Madiun  https://t.co/cvAu1wOyQ7",in,[],['https://portalpurwokerto.pikiran-rakyat.com/internasional/pr-1155532286/profil-dan-biodata-mah-pemuda-madiun-yang-jadi-tersangka-membantu-hacker-bjorka-dalam-hal-ini'],[],0,0,0,"['mah', 'bjorka', 'hacker', 'madiun']",[],https://twitter.com/Portal_PWT/status/1571772702423416832,FALSE,,0,,,,,,,,[],,,,
1.57191E+18,1.57191E+18,2022-09-19 17:25:26 UTC,9/19/2022,17:25:26,0,9.84806E+17,ukurang,sukacheckoutshopee,,"Cincin wanita Model Kacamata ✨  💸 :12 k✨  (⭐ 4,8) 📎  https://t.co/Sbf2wPxiEj  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd  https://t.co/25QybZfBFE",in,[],['https://shope.ee/7KLVZbSx7J?share_channel_code=1'],['https://pbs.twimg.com/media/FdCOwASagAIoqFJ.jpg'],0,1,3,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571913369707487232,FALSE,,1,https://pbs.twimg.com/media/FdCOwASagAIoqFJ.jpg,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 17:38:30 UTC,9/19/2022,17:38:30,0,1.14662E+18,comfajaryusuf,Coretan Ucup,,#bjorka #bjorkanism #hacker  #hackerindonesia  #opencommissions #art #wallpaper #lockscreen #coretanucup #ucuparts  Open Commission  https://t.co/RgnQ4FIdF9,en,[],[],[],0,1,4,"['bjorka', 'bjorkanism', 'hacker', 'hackerindonesia', 'opencommissions', 'art', 'wallpaper', 'lockscreen', 'coretanucup', 'ucuparts']",[],https://twitter.com/ComFajaryusuf/status/1571916658331226113,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571916507453722624/pu/img/FpWTu7rpC4BRejKB.jpg,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 17:39:56 UTC,9/19/2022,17:39:56,0,9.84806E+17,ukurang,sukacheckoutshopee,,"Jepit Rambut Model Daging✨  💸 :7 k✨  (⭐ 4,9) 📎 https://t.co/IY6VslvUpS  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd #BigMouthEp16  https://t.co/GG2MnCAag5",in,[],['https://shope.ee/1fh8oxKyyw?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCSFbracAI7Ilg.jpg', 'https://pbs.twimg.com/media/FdCSFboakAEaMbM.jpg']",0,0,0,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571917019569868801,FALSE,,1,https://pbs.twimg.com/media/FdCSFbracAI7Ilg.jpg,,,,,,,[],,,,
1.57201E+18,1.57201E+18,2022-09-19 23:49:53 UTC,9/19/2022,23:49:53,0,258726783,sarrahgita,gitasarrah,,Salah satu penyebab doxing adalah minimnya kesadaran melindungi data pribadi di internet.  #doxing,in,[],[],[],0,0,0,['doxing'],[],https://twitter.com/sarrahgita/status/1572010120326041601,FALSE,,0,,,,,,,,[],,,,
1.57201E+18,1.57201E+18,2022-09-19 23:48:05 UTC,9/19/2022,23:48:05,0,258726783,sarrahgita,gitasarrah,,Doxing berasal dari kata “dox” singkatan dari dokumen adalah sebuah tindakan berbasis internet untuk meneliti dan menyebarluaskan informasi pribadi secara publik (termasuk data pribadi) terhadap seseorang individu atau organisasi.  #doxing,in,[],[],[],0,0,0,['doxing'],[],https://twitter.com/sarrahgita/status/1572009666250674176,FALSE,,0,,,,,,,,[],,,,
1.57189E+18,1.57189E+18,2022-09-19 15:58:37 UTC,9/19/2022,15:58:37,0,1.41158E+18,rosidsinamor,Rosid Sinamor,,"Kemungkinan masih ada yang beck-Up, sehingga masih makin banyaknya  agen-agen judi slot online yang menawarkan, entah dari mana para agen slot mendapatkan nomor-nomor telpon yang merupakan data pribadi. Dan siapakah yang harus bertanggungjawab terkait penyebaran data pribadi?…  https://t.co/AIOcM74t5Y",in,[],[],"['https://pbs.twimg.com/media/FdB7AKtaUAElwYx.jpg', 'https://pbs.twimg.com/media/FdB7AKsaUAIr5Kc.jpg', 'https://pbs.twimg.com/media/FdB7AKqaIAAICTr.jpg']",0,0,0,[],[],https://twitter.com/RosidSinamor/status/1571891519212388358,FALSE,https://twitter.com/keuangannews_id/status/1571492262697369601,1,https://pbs.twimg.com/media/FdB7AKtaUAElwYx.jpg,,,,,,,[],,,,
1.57182E+18,1.57182E+18,2022-09-19 11:12:52 UTC,9/19/2022,11:12:52,0,110054597,abangadekan,A/M,,"Udah bener gausah doxing nyebarin data pribadi, di keep aja (bahkan kalo perlu diskip) kalo ada yg kasih tau 🙏🏽",in,[],[],[],0,0,0,[],[],https://twitter.com/abangadekan/status/1571819610596573186,FALSE,https://twitter.com/seravineu/status/1571725015560916994,0,,,,,,,,[],,,,
1.57173E+18,1.57173E+18,2022-09-19 05:30:12 UTC,9/19/2022,5:30:12,0,1117529034,mediakonsumenid,Media Konsumen,,Penyalahgunaan dan Penyebaran Data Pribadi oleh Pinjol Ilegal -  https://t.co/I9jY3br4RW CC @ojkindonesia,in,"[{'screen_name': 'ojkindonesia', 'name': 'ojk indonesia', 'id': '1869673304'}]",['https://mediakonsumen.com/2022/09/19/surat-pembaca/penyalahgunaan-dan-penyebaran-data-pribadi-oleh-pinjol-ilegal?utm_source=TW&utm_medium=MediaKonsumenID&utm_campaign=medsos'],[],0,0,0,[],[],https://twitter.com/MediaKonsumenID/status/1571733374661795840,FALSE,,0,,,,,,,,[],,,,
1.57172E+18,1.57164E+18,2022-09-19 04:36:44 UTC,9/19/2022,4:36:44,0,1.2458E+18,kunaonsihbeb,aduh,,@imcassiee_ @tanyakanrl Ravine ini ga salah sih kata gw. Dia cuma compile status2 yg dibikin natalie sm afi di sosmed mereka sendiri. Ga ada doxing atau sebar data pribadi apapun,in,[],[],[],0,0,3,[],[],https://twitter.com/kunaonsihbeb/status/1571719919435390977,FALSE,,0,,,,,,,,"[{'screen_name': 'imcassiee_', 'name': 'Cassie', 'id': '1571224864207536129'}, {'screen_name': 'tanyakanrl', 'name': 'TanyarlㅡDilarang Rep LINK AFF‼', 'id': '1331650559518990336'}]",,,,
1.57171E+18,1.57164E+18,2022-09-19 03:48:52 UTC,9/19/2022,3:48:52,0,735152425,grinrevolusen,Grin Revolusen,,"@imcassiee_ @yodahlahyeah @tanyakanrl temenmu itu seravinau itu ya? kalau iya, sebenarnya yg dia lakukan itu bkn doxing. Tidak ada data pribadi yg disebar (no hp,alamt, dll), dia hanya membandingkan 2 konten akun publik sj. Tp klo sudah main bayar lawyer gini mah sulit, kcuali temenmu itu pny duid bayar lawyer jg",in,[],[],[],2,0,7,[],[],https://twitter.com/grinrevolusen/status/1571707872509300737,FALSE,,0,,,,,,,,"[{'screen_name': 'imcassiee_', 'name': 'Cassie', 'id': '1571224864207536129'}, {'screen_name': 'yodahlahyeah', 'name': 'DEW 💜', 'id': '1186248738022363136'}, {'screen_name': 'tanyakanrl', 'name': 'TanyarlㅡDilarang Rep LINK AFF‼', 'id': '1331650559518990336'}]",,,,
1.57171E+18,1.57167E+18,2022-09-19 03:43:37 UTC,9/19/2022,3:43:37,0,735152425,grinrevolusen,Grin Revolusen,,"@tanyakanrl yang dilakukan seravinau itu bukan doxing gak ada data pribadi yg disebar (no hp, alamat, dll) murni hny membandingkan isi konten dr 2 akun publik, lalu audiens yg menilai sebenarnya ini bkn doxing, kalau seravino bisa cari pengacara hebat bisa deh lolos itu klo dia pny duit",in,[],[],[],0,0,1,[],[],https://twitter.com/grinrevolusen/status/1571706550401769472,FALSE,,0,,,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'TanyarlㅡDilarang Rep LINK AFF‼', 'id': '1331650559518990336'}]",,,,
1.57165E+18,1.57165E+18,2022-09-19 00:10:09 UTC,9/19/2022,0:10:09,0,1.37031E+18,bemfisipunej,BEM FISIP UNEJ,,"Di era globalisasi saat ini, pemanfaatan teknologi internet kian meningkat sehingga memunculkan tantangan baru dalam hal perlindungan atas data pribadi terutama dalam peningkatan praktik pengumpulan, pemanfaatan dan penyebaran data pribadi yang dimiliki oleh seseorang.  https://t.co/J4WlGSOPVR",in,[],[],['https://pbs.twimg.com/media/Fc-eRlAagAEyLZ-.jpg'],1,0,0,[],[],https://twitter.com/bemfisipunej/status/1571652831148658688,FALSE,,1,https://pbs.twimg.com/media/Fc-eRlAagAEyLZ-.jpg,,,,,,,[],,,,
1.57168E+18,1.57168E+18,2022-09-19 01:59:50 UTC,9/19/2022,1:59:50,0,1.34637E+18,pakrwcom,pakrw.com,,Penangkapan pemuda Madiun karena terkait hacker Bjorka sangat menarik perhatian pembaca. Berikut 5 faktanya. #JatimNow #Fakta #Hacker #Bjorka #Peretasan #Surabaya #Madiun #TimCyberMabesPolri  https://t.co/mbixOLcVt8,in,[],['https://jatimnow.com/baca-50032-5-fakta-pemuda-madiun-ditangkap-polisi-terkait-hacker-bjorka?utm_source=Twitter&utm_medium=TwitterPakRW'],[],0,0,0,"['jatimnow', 'fakta', 'hacker', 'bjorka', 'peretasan', 'surabaya', 'madiun', 'timcybermabespolri']",[],https://twitter.com/PakrwCom/status/1571680435192594433,FALSE,,0,,,,,,,,[],,,,
1.57168E+18,1.57168E+18,2022-09-19 01:43:23 UTC,9/19/2022,1:43:23,0,1.35951E+18,polsight,POLSIGHT,,"""MAH (21) merasakan sejumlah kejanggalan sebelum ia ditetapkan sebagai tersangka terkait kasus hacker Bjorka.MAH mengaku mendapat ancaman hingga dipaksa menjual handphone-nya."" .  .  #bjorka #muhammadagunghidayatullah  #pemerintah #mabespolri #hacker #beritaterkini #beritaterbaru  https://t.co/skAHP9VwWu",in,[],[],['https://pbs.twimg.com/media/Fc-3QgcakAADWIb.jpg'],0,0,2,"['bjorka', 'muhammadagunghidayatullah', 'pemerintah', 'mabespolri', 'hacker', 'beritaterkini', 'beritaterbaru']",[],https://twitter.com/polsight/status/1571676295574200320,FALSE,,1,https://pbs.twimg.com/media/Fc-3QgcakAADWIb.jpg,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 18:10:47 UTC,9/19/2022,18:10:47,0,9.84806E+17,ukurang,sukacheckoutshopee,,"One Set Sweater Rajut✨  💸 : 169 k✨  (⭐ 4,8) 📎 https://t.co/PaY4zqvr4S  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt #LeeJongSuk #hacker gempa ootd #BigMouthEp16 Pinjol  https://t.co/g0CygSO385",in,[],['https://shope.ee/20JzCw94M5?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCZLbjaUAEG-Zy.jpg', 'https://pbs.twimg.com/media/FdCZLcdakAIcpWI.jpg']",0,0,1,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571924780978413568,FALSE,,1,https://pbs.twimg.com/media/FdCZLbjaUAEG-Zy.jpg,,,,,,,[],,,,
1.57166E+18,1.57166E+18,2022-09-19 00:19:50 UTC,9/19/2022,0:19:50,0,1.32764E+18,dorabalana,Dorabalana,,Ancurr...ancurrrr...buakakakakakk #hacker #bjorka #heker #ceker,in,[],[],[],0,0,0,"['hacker', 'bjorka', 'heker', 'ceker']",[],https://twitter.com/dorabalana/status/1571655269821861888,FALSE,https://twitter.com/Hirumaaaaaaaaa/status/1571376192112193537,0,,,,,,,,[],,,,
1.57168E+18,1.57168E+18,2022-09-19 01:43:03 UTC,9/19/2022,1:43:03,0,1.12452E+18,wahananewsdotco,Wahana News Official,,"Bjorka Buka Suara Lagi Usai Pemuda Madiun Tersangka, Begini katanya  https://t.co/DMQaTWeGnM #Bjorka #Hack #Hacker #HackerBjorka",in,[],['http://dlvr.it/SYZ65X'],[],0,3,0,"['bjorka', 'hack', 'hacker', 'hackerbjorka']",[],https://twitter.com/wahananewsdotco/status/1571676209276416001,FALSE,,0,,,,,,,,[],,,,
1.57199E+18,1.57199E+18,2022-09-19 22:24:03 UTC,9/19/2022,22:24:03,0,1.50067E+18,podcastradio6,PODCAST RADIO,,Hari ini pk 12.00 siang wib Klik Link ini  https://t.co/8sgU0O8tD5 lalu Subscribe dan aktifkan loncengnya agar Anda mendapatkan notifikasi jika sudah tayang #podcast  #podcastradio #bjorka #hacker #pencuriandata #tranding #viral  https://t.co/NQrcN98WNX,in,[],['https://youtube.com/c/podcastradio'],['https://pbs.twimg.com/media/FdDTDRXakAA6Igo.jpg'],0,0,0,"['podcast', 'podcastradio', 'bjorka', 'hacker', 'pencuriandata', 'tranding', 'viral']",[],https://twitter.com/PODCASTRADIO6/status/1571988518741901312,FALSE,,1,https://pbs.twimg.com/media/FdDTDRXakAA6Igo.jpg,,,,,,,[],,,,
1.57193E+18,1.57193E+18,2022-09-19 18:30:31 UTC,9/19/2022,18:30:31,0,1.30486E+18,boxpiperapp,BOX PIPER,,The Infamous Hacker Bjorka's Top 7 Leaks that Shocked the Public  https://t.co/vAcKRNxcin #cybersecurity #hacker #bjorka #leaks #leakspersonaldata #indonesia #hackernoontopstory #hacks,en,[],['https://hackernoon.com/the-infamous-hacker-bjorkas-top-7-leaks-that-shocked-the-public'],[],1,0,0,"['cybersecurity', 'hacker', 'bjorka', 'leaks', 'leakspersonaldata', 'indonesia', 'hackernoontopstory', 'hacks']",[],https://twitter.com/boxpiperapp/status/1571929749315780609,FALSE,,0,,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 17:54:59 UTC,9/19/2022,17:54:59,0,9.84806E+17,ukurang,sukacheckoutshopee,,"BEDCOVER SET KOREA AESTHETIC✨  💸 :249 k✨  (⭐ 4,9) 📎 https://t.co/S0gslOE1Y1  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt #LeeJongSuk #hacker gempa ootd #BigMouthEp16 twice  https://t.co/374BnWndqY",in,[],['https://shope.ee/7KLVZ5AfUv?share_channel_code=1'],['https://pbs.twimg.com/media/FdCVbcOaAAEx0do.jpg'],0,1,2,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571920806422417410,FALSE,,1,https://pbs.twimg.com/media/FdCVbcOaAAEx0do.jpg,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 17:49:53 UTC,9/19/2022,17:49:53,0,9.84806E+17,ukurang,sukacheckoutshopee,,"Set Kompor Mini Spertus Mainan✨  💸 :34 k✨  (⭐ 4,9) 📎 https://t.co/5gq3rI38js  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt #LeeJongSuk #hacker gempa ootd #BigMouthEp16  https://t.co/OuvlYlkmdr",in,[],['https://shope.ee/1L4IQC8Hvk?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCUTorakAAowvJ.jpg', 'https://pbs.twimg.com/media/FdCUTo1aEAAWfy9.jpg', 'https://pbs.twimg.com/media/FdCUTo7akAAiG-3.jpg', 'https://pbs.twimg.com/media/FdCUTp6aIAI_aGB.jpg']",0,0,1,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571919523007336449,FALSE,,1,https://pbs.twimg.com/media/FdCUTorakAAowvJ.jpg,,,,,,,[],,,,
1.57192E+18,1.57192E+18,2022-09-19 17:43:02 UTC,9/19/2022,17:43:02,0,9.84806E+17,ukurang,sukacheckoutshopee,,"Keranjang Pakaian Lipat ✨  💸 :79 k✨  (⭐ 4,9) 📎 https://t.co/zPulatopXf  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd #BigMouthEp16  https://t.co/KhLNwPTCLt",in,[],['https://shope.ee/A9fgwVchFo?share_channel_code=1'],['https://pbs.twimg.com/media/FdCS0s9aMAEANC5.jpg'],0,0,0,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571917797944598528,FALSE,,1,https://pbs.twimg.com/media/FdCS0s9aMAEANC5.jpg,,,,,,,[],,,,
1.57213E+18,1.57213E+18,2022-09-20 07:46:25 UTC,9/20/2022,7:46:25,0,7.55673E+17,kominfodiy,Kominfo DIY,,"Selasa (20/09/2022), Dinas Kominfo DIY telah menyelenggarakan Podcast Aruh-Aruh Diseminasi Konten Positif “Awas Doxing: Lindungi Diri, Lindungi Data Pribadi” pada Senin (19/09) yang bertempat di Co-Working Space Kominfo DIY.  Selengkapnya  https://t.co/8uUETSa2Hl  https://t.co/CwNZs8PJVl",in,[],['https://www.facebook.com/kominfodiy/posts/pfbid0weJ7PFeYiPuTX2YVVsAwnus9AAPg6MC3ksj7NyCBiwwChcHMHkNerk2eVoVUrHn5l'],"['https://pbs.twimg.com/media/FdFS9_daEAEkoCs.jpg', 'https://pbs.twimg.com/media/FdFS9_RaEAMjd2t.jpg', 'https://pbs.twimg.com/media/FdFS9_eaEAEpqnw.jpg', 'https://pbs.twimg.com/media/FdFS9_gaUAA-bZO.jpg']",1,0,0,[],[],https://twitter.com/kominfodiy/status/1572130040770613249,FALSE,,1,https://pbs.twimg.com/media/FdFS9_daEAEkoCs.jpg,,,,,,,[],,,,
1.57209E+18,1.57209E+18,2022-09-20 05:22:14 UTC,9/20/2022,5:22:14,0,731876024,burnthebeast,ILHAM GOD,,"ketika u membagikan data pribadi–lewat akun pribadi– secara publik di internet, terus ada orang lain yang nemuin, menurut gw itu ngga bisa termasuk doxing sih.",in,[],[],[],1,0,1,[],[],https://twitter.com/burnthebeast/status/1572093757386002439,FALSE,https://twitter.com/waifunicorobin/status/1571821557508640768,0,,,,,,,,[],,,,
1.57208E+18,1.57208E+18,2022-09-20 04:29:41 UTC,9/20/2022,4:29:41,0,118646322,bisniscom,Bisnis.com,,"Disahkan Hari Ini, RUU Perlindungan Data Pribadi Mampu Tangkal Doxing?  https://t.co/jCAeSNkV3Y",in,[],['https://teknologi.bisnis.com/read/20220920/101/1579302/disahkan-hari-ini-ruu-perlindungan-data-pribadi-mampu-tangkal-doxing'],[],0,1,3,[],[],https://twitter.com/Bisniscom/status/1572080532527382530,FALSE,,0,,,,,,,,[],,,,
1.57204E+18,1.57204E+18,2022-09-20 02:00:59 UTC,9/20/2022,2:00:59,0,9.28052E+17,demonicarte,jan,,Parah ini muntun penyebaran data pribadi,in,[],[],[],0,0,0,[],[],https://twitter.com/demonicarte/status/1572043112117309440,FALSE,,0,,,,,,,,[],,,,
1.57229E+18,1.57229E+18,2022-09-20 18:30:55 UTC,9/20/2022,18:30:55,0,1.52585E+18,adiwahyudi2022,Adi Wahyudi,,Ada 13jt lebih database ini hasil penjualan gelap di website dengan menggunakan bahasa program (PHP&amp;mysql)  https://t.co/9QaYLvs9l7 lokasi nya yg terletak di San Fransisco- Amerika serikat.  #bjorka #hacker  #hackernewbi @cyber  https://t.co/tSL2AxU9Iw,in,"[{'screen_name': 'cyber', 'name': 'cybersecurity', 'id': '481439919'}]",['http://breached.to'],['https://pbs.twimg.com/media/FdHndHoaMAU0vm1.jpg'],0,0,0,"['bjorka', 'hacker', 'hackernewbi']",[],https://twitter.com/adiwahyudi2022/status/1572292235873624065,FALSE,,1,https://pbs.twimg.com/media/FdHndHoaMAU0vm1.jpg,,,,,,,[],,,,
1.57218E+18,1.57202E+18,2022-09-20 11:09:14 UTC,9/20/2022,11:09:14,0,2250451076,faatoolazy,Fafifu,,"@SoundOfYogi Doxing itu memaparkan data pribadi tanpa permission dengan data yg yg sebelumnya tidak dipublikasikan oleh sipemilik, sedangkan tindakan itu bukan doxing, lebih tepatnya potensial menfitnah(walau cocoklogi)  Nama itu bukan doxing kecuali dia sudah mempublikasikan",in,[],[],[],1,0,0,[],[],https://twitter.com/FaaTooLazy/status/1572181083231522818,FALSE,,0,,,,,,,,"[{'screen_name': 'SoundOfYogi', 'name': 'Yogi Natasukma™', 'id': '93882850'}]",,,,
1.57235E+18,1.57235E+18,2022-09-20 22:11:34 UTC,9/20/2022,22:11:34,0,1.50067E+18,podcastradio6,PODCAST RADIO,,Hari ini pk 12.00 siang wib Klik Link ini  https://t.co/8sgU0O8tD5 lalu Subscribe dan aktifkan loncengnya agar Anda mendapatkan notifikasi jika sudah tayang #podcast  #podcastradio #bjorka #hacker #pencuriandata #tranding #viral  https://t.co/9jdT8wwUIw,in,[],['https://youtube.com/c/podcastradio'],['https://pbs.twimg.com/media/FdIZxBtakAcIESz.jpg'],0,0,0,"['podcast', 'podcastradio', 'bjorka', 'hacker', 'pencuriandata', 'tranding', 'viral']",[],https://twitter.com/PODCASTRADIO6/status/1572347762896941057,FALSE,,1,https://pbs.twimg.com/media/FdIZxBtakAcIESz.jpg,,,,,,,[],,,,
1.57226E+18,1.57225E+18,2022-09-20 16:41:03 UTC,9/20/2022,16:41:03,0,1.41278E+18,everythingisfuk,Corleone,,"@SoundOfYogi Lu ga ngebela nat kan?   1.Kenapa pas bjorka doxing data pribadi mentri ga lu cekal dan malah hahahihi? , padahal bjorka itu udah bener"" kriminal.   2.Kenapa bahas doxing nya pas kasus nat dan ravine?, padahal ravine mencoba mengidentifikasi Nat karena dia  jelas"" meresahkan.",in,[],[],[],1,0,0,[],[],https://twitter.com/Everythingisfuk/status/1572264588439351296,FALSE,,0,,,,,,,,"[{'screen_name': 'SoundOfYogi', 'name': 'Yogi Natasukma™', 'id': '93882850'}]",,,,
1.57236E+18,1.57236E+18,2022-09-20 23:04:50 UTC,9/20/2022,23:04:50,0,332313519,dialektikakng,Dialektika.id,,"Bjorka Belum Tertangkap! Perlindungan Data Pribadi, Pemerintah Proteksi Warga Negara dengan UU PDP  https://t.co/gRWSXiawCI  #PerlindunganDataPribadi #UUPDP #DPR #Indonesia #Data #DataAnalytics #dataprivacy #Bjorka #hacker #InfotainmentAwards2022 #infoBDG #INFO #InfoLoker #news",in,[],['https://dialektika.id/bjorka-belum-tertangkap-perlindungan-data-pribadi-pemerintah-proteksi-warga-negara-dengan-uu-pdp/'],[],0,1,1,"['perlindungandatapribadi', 'uupdp', 'dpr', 'indonesia', 'data', 'dataanalytics', 'dataprivacy', 'bjorka', 'hacker', 'infotainmentawards2022', 'infobdg', 'info', 'infoloker', 'news']",[],https://twitter.com/DialektikaKng/status/1572361169708658689,FALSE,,0,,,,,,,,[],,,,
1.57224E+18,1.57224E+18,2022-09-20 14:58:59 UTC,9/20/2022,14:58:59,0,54556077,ntanglintang_,Lintang Gumilang,,"Banyak celah penyebaran data pribadi yang bisa dicuri dan disalahgunakan untuk kejahatan. Yuk jadi nasabah bijak, lindungi diri dari kejahatan siber! Selengkapnya:  https://t.co/bTBNMXO6eL @NasabahBijak #NasabahBijak #NasabahBijakBloggingCompetition #MemberiMaknaIndonesia",in,"[{'screen_name': 'nasabahbijak', 'name': 'nasabah bijak', 'id': '1510111462005800960'}]",['https://irisansenja.com/nasabah-bijak/'],[],0,0,0,"['nasabahbijak', 'nasabahbijakbloggingcompetition', 'memberimaknaindonesia']",[],https://twitter.com/ntanglintang_/status/1572238899950530560,FALSE,,0,,,,,,,,[],,,,
1.57229E+18,1.57229E+18,2022-09-20 18:30:17 UTC,9/20/2022,18:30:17,0,1.30486E+18,boxpiperapp,BOX PIPER,,The Infamous Hacker Bjorka's Top 7 Leaks that Shocked the Public  https://t.co/vAcKRNxcin #cybersecurity #hacker #bjorka #leaks #leakspersonaldata #indonesia #hackernoontopstory #hacks,en,[],['https://hackernoon.com/the-infamous-hacker-bjorkas-top-7-leaks-that-shocked-the-public'],[],1,0,0,"['cybersecurity', 'hacker', 'bjorka', 'leaks', 'leakspersonaldata', 'indonesia', 'hackernoontopstory', 'hacks']",[],https://twitter.com/boxpiperapp/status/1572292074631831553,FALSE,,0,,,,,,,,[],,,,
1.57206E+18,1.57206E+18,2022-09-20 03:16:35 UTC,9/20/2022,3:16:35,0,21287066,beritajatimcom,beritajatim,,RUU Perlindungan Data Pribadi Disahkan DPR RI Hari Ini.  Jakarta ( https://t.co/ksziGGp1k3) – Ketua DPR RI Puan Maharani memastikan Rancangan Undang-undang Perlindungan Data Pribadi (RUU PDP) akan…  https://t.co/xBHWV4uWF1 #PolitikPemerintahan #bjorka #dpr #hacker #puanmaharani,in,[],"['http://beritajatim.com', 'http://dlvr.it/SYdY5m']",[],0,0,0,"['politikpemerintahan', 'bjorka', 'dpr', 'hacker', 'puanmaharani']",[],https://twitter.com/beritajatimcom/status/1572062136670781441,FALSE,,0,,,,,,,,[],,,,
1.5721E+18,1.5721E+18,2022-09-20 05:51:12 UTC,9/20/2022,5:51:12,0,1.48841E+18,nunungwulanda16,Nunung Wulandari,,Belajarlah dengan ahlinya.. #Bjorka #Hacker #Hack #BjorkaHacker #Indonesian  https://t.co/QmbEnj4QTY,in,[],[],[],1,1,2,"['bjorka', 'hacker', 'hack', 'bjorkahacker', 'indonesian']",[],https://twitter.com/NunungWulanda16/status/1572101045777727488,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1572100935463350274/pu/img/PHk2byWVeK1HjKTw.jpg,,,,,,,[],,,,
1.5721E+18,1.5721E+18,2022-09-20 05:55:30 UTC,9/20/2022,5:55:30,0,1.2796E+18,lorongfaradisa,Lorong Faradisa,,🤲 Kalau Berdoa Harus Yakin  #kalau #berdoa #harus #yakin #bersungguhsungguh #sungguh #jangan #katakan #jika #engkau #kehendak #berilah #tidakada #menjadikan #berat #kabulkan #doa #hamba #bjorka #hacker #g30spki #pki #sambo #putricandrawathi  https://t.co/z2vUJtb5fS,in,[],[],['https://pbs.twimg.com/media/FdE6jmUaEAA_seG.jpg'],0,4,6,"['kalau', 'berdoa', 'harus', 'yakin', 'bersungguhsungguh', 'sungguh', 'jangan', 'katakan', 'jika', 'engkau', 'kehendak', 'berilah', 'tidakada', 'menjadikan', 'berat', 'kabulkan', 'doa', 'hamba', 'bjorka', 'hacker', 'g30spki', 'pki', 'sambo', 'putricandrawathi']",[],https://twitter.com/lorongfaradisa/status/1572102130957447168,FALSE,,1,https://pbs.twimg.com/media/FdE6jmUaEAA_seG.jpg,,,,,,,[],,,,
